Object	Image	Exp_time	RA	DEC	time	filter
7311	1729714p	287	16.6670568373	5.77687347587	56865.57991	r.MP9601
7311	1734910p	287	17.6775583035	6.29955212461	56891.5681404	r.MP9601
7311	1734914p	387	17.676838789	6.29937921804	56891.5882198	r.MP9601
7311	1736288p	287	17.3632845323	6.20959081106	56897.4309135	r.MP9601
7311	1774680p	387	12.7303821729	5.88516985464	57039.2742714	r.MP9601
7382	1636120p	287	215.525315121	-11.7349181821	56479.2741091	r.MP9601
7382	1636323p	287	215.535551786	-11.7495953023	56480.3007834	r.MP9601
7382	1645482p	287	217.400249823	-12.655167576	56508.2636027	r.MP9601
7382	1646176p	287	217.893931698	-12.8526328696	56512.2458288	r.MP9601
7382	1646180p	287	217.89601578	-12.8534488593	56512.2617075	r.MP9601
7401	1735270p	287	26.3022276804	13.1724640768	56893.5357968	r.MP9601
7401	1736562p	287	26.9128332666	13.3864999778	56899.4416658	r.MP9601
7401	1736591p	287	26.9213675368	13.3893447345	56899.5483442	r.MP9601
7401	1741575p	287	26.954011723	13.2704916689	56918.4668749	r.MP9601
7401	1741586p	287	26.9507184609	13.2687827329	56918.5095983	r.MP9601
7401	1742023p	287	26.4670043269	13.0256604109	56923.5078763	r.MP9601
7409	1631359p	287	215.706570913	-13.6632167124	56455.3876164	r.MP9601
7409	1631370p	287	215.701693791	-13.6624165594	56455.4333395	r.MP9601
7409	1635778p	287	214.826887525	-13.7302269885	56477.3312317	r.MP9601
7409	1636136p	287	214.890643397	-13.7812720168	56479.3391845	r.MP9601
7409	1645480p	287	218.155636347	-15.212757199	56508.2557964	r.MP9601
7409	1646177p	287	218.910278007	-15.4933901424	56512.2498257	r.MP9601
7409	1646178p	287	218.91104567	-15.4936713496	56512.2537044	r.MP9601
7478	1645243p	287	17.8871455469	4.04964319336	56506.5357395	r.MP9601
7478	1645254p	287	17.8917013983	4.05021267479	56506.5784506	r.MP9601
7502	1626159p	287	213.385012657	-12.2397666084	56423.4542753	r.MP9601
7502	1626295p	287	213.199437644	-12.169578779	56424.4522566	r.MP9601
7502	1631609p	287	209.460187386	-10.7373120468	56456.2535326	r.MP9601
7502	1631619p	287	209.458747595	-10.7367474229	56456.2941856	r.MP9601
7502	1635764p	287	209.863430792	-10.8789527563	56477.2750497	r.MP9601
7502	1636125p	287	210.02146522	-10.9371401742	56479.2946363	r.MP9601
7502	1645163p	287	213.858341855	-12.3081491354	56506.2585179	r.MP9601
7502	1645695p	287	214.463642922	-12.5170569033	56509.2711127	r.MP9601
7634	1716266p	287	212.609745582	-10.3322116287	56805.3816791	r.MP9601
7661	1722514p	287	12.2603347001	4.39944031259	56834.6033394	r.MP9601
7661	1729014p	287	17.2165494117	6.04541072425	56862.5531033	r.MP9601
7661	1729717p	287	17.5687616354	6.13838082324	56865.5917096	r.MP9601
7661	1735264p	287	18.6301604387	6.05610235536	56893.5122522	r.MP9601
7661	1736302p	287	18.4355645074	5.89985737119	56897.4905915	r.MP9601
7684	1651341p	287	25.8960881019	13.0874250836	56537.4407924	r.MP9601
7684	1651352p	287	25.8936272439	13.0875807583	56537.4839023	r.MP9601
7684	1651496p	287	25.8354246738	13.0900831554	56538.4598719	r.MP9601
7684	1651508p	287	25.8325124397	13.0901478717	56538.5064676	r.MP9601
7684	1657411p	287	21.5716971557	12.1507832149	56568.4916533	r.MP9601
7684	1657501p	287	21.348017602	12.083718177	56569.5857155	r.MP9601
7684	1658261p	287	20.3371638183	11.7696794549	56574.4047101	r.MP9601
7684	1658261p	287	20.3371638183	11.7696794549	56574.4047101	r.MP9601
7718	1715414p	287	240.602226085	-13.4203757849	56799.5335627	r.MP9601
7718	1715419p	287	240.597742139	-13.4208454527	56799.5534545	r.MP9601
7718	1715894p	287	239.932608794	-13.4944977465	56802.4967567	r.MP9601
7762	1774989p	387	15.4192737274	3.32553518159	57040.2201836	r.MP9601
7770	1774675p	387	12.4383136035	2.32191696168	57039.2487676	r.MP9601
7862	1778492p	387	220.952815949	-15.4911313868	57048.612292	r.MP9601
7863	1722740p	287	18.3358978664	7.4193874356	56835.6133812	r.MP9601
7924	1756824p	387	45.6002159086	16.1095864081	56978.2966772	r.MP9601
7924	1756846p	387	45.5781124446	16.1031111976	56978.405606	r.MP9601
7924	1756871p	387	45.5549645994	16.0963300355	56978.5196816	r.MP9601
7924	1757106p	500	45.1951654642	15.9909128261	56980.3067006	r.MP9601
7924	1757801p	500	44.3925734529	15.7547707155	56984.4291271	r.MP9601
7933	1698689p	287	217.506918979	-13.714679158	56751.4272303	r.MP9601
7933	1698691p	287	217.505783091	-13.7137638628	56751.4351321	r.MP9601
7933	1698699p	287	217.501275099	-13.7101313355	56751.4664921	r.MP9601
7933	1698701p	287	217.500138971	-13.7092158474	56751.4743956	r.MP9601
7933	1698853p	287	217.343404713	-13.5842924218	56752.5411908	r.MP9601
7946	1651340p	287	25.5651664689	15.4589129037	56537.4369158	r.MP9601
7946	1651351p	287	25.5663339511	15.4584219624	56537.4800228	r.MP9601
7946	1651495p	287	25.589156543	15.4456600968	56538.4559935	r.MP9601
7946	1651507p	287	25.5900495297	15.4449612376	56538.5025842	r.MP9601
7946	1658258p	287	21.6554184257	12.4032236905	56574.3930668	r.MP9601
7946	1672382p	287	15.8999283651	6.23242827823	56630.2829213	r.MP9601
7946	1672395p	287	15.9046023512	6.23154420643	56630.335096	r.MP9601
7946	1672602p	287	15.9894984338	6.2167987368	56631.2609281	r.MP9601
7951	1729715p	287	16.8836400209	6.71169172788	56865.5838032	r.MP9601
7971	1729478p	287	24.8657732723	14.0001531938	56864.5059945	r.MP9601
7971	1729489p	287	24.8728783235	14.0012620397	56864.5493842	r.MP9601
7971	1729500p	287	24.8799511383	14.0023658548	56864.5925769	r.MP9601
7971	1735257p	287	27.5998343728	13.7536543589	56893.4781096	r.MP9601
7971	1735273p	287	27.6010291241	13.7504100749	56893.5480463	r.MP9601
7971	1757887p	287	15.5381599626	2.82891571007	56985.2321839	r.MP9601
7971	1757971p	287	15.4851163031	2.75821924135	56986.2283835	r.MP9601
7991	1722361p	287	14.5686941557	5.13685077411	56833.5810826	r.MP9601
7991	1722508p	287	14.8694010056	5.24936637831	56834.5799478	r.MP9601
7991	1722731p	287	15.1672399613	5.36016995289	56835.5783673	r.MP9601
7991	1722894p	287	15.4641267299	5.47035817265	56836.5834336	r.MP9601
7991	1757888p	287	15.3716954809	3.99173225445	56985.236116	r.MP9601
7991	1757972p	287	15.348561635	3.9926541533	56986.2322684	r.MP9601
7991	1757972p	287	15.348561635	3.9926541533	56986.2322684	r.MP9601
7991	1768986p	287	16.3281245138	4.65082551517	57008.2548593	r.MP9601
8008	1686687p	387	217.760739493	-13.4125213588	56689.6529079	r.MP9601
8008	1704647p	387	213.488127361	-11.3086668118	56776.3403081	r.MP9601
8008	1704648p	387	213.487075828	-11.3083058066	56776.3453453	r.MP9601
8008	1704655p	387	213.479695579	-11.3057720682	56776.3806998	r.MP9601
8008	1704656p	387	213.478642954	-11.3054106882	56776.3857423	r.MP9601
8008	1704663p	387	213.47127175	-11.3028800553	56776.4210535	r.MP9601
8008	1704664p	387	213.469935487	-11.3024212983	56776.4274548	r.MP9601
8008	1704665p	387	213.468866801	-11.3020544041	56776.4325742	r.MP9601
8029	1757440p	387	24.1716353936	12.3986786246	56981.2084387	r.MP9601
8029	1757462p	387	24.1530806093	12.3961031971	56981.3489165	r.MP9601
8029	1757549p	287	24.0358428852	12.3799050434	56982.2474491	r.MP9601
8029	1757591p	287	24.0148218584	12.3770374886	56982.4139523	r.MP9601
8059	1756826p	387	44.5630774157	14.9163451015	56978.3070609	r.MP9601
8059	1756848p	387	44.5353894253	14.9165263649	56978.415819	r.MP9601
8059	1756873p	387	44.5063042362	14.9167167753	56978.5300652	r.MP9601
8059	1757109p	500	44.0526045334	14.9201694412	56980.3262485	r.MP9601
8118	1658263p	287	19.2619902838	11.3079735211	56574.4124706	r.MP9601
8118	1658264p	287	19.2589220835	11.3054960923	56574.4277164	r.MP9601
8118	1658265p	287	19.2581246012	11.3048521625	56574.431679	r.MP9601
8118	1658266p	287	19.2553052623	11.3025756776	56574.4456881	r.MP9601
8118	1671895p	287	12.9366504008	4.68701344527	56625.2200534	r.MP9601
8118	1672373p	287	13.0403112839	4.42109836217	56630.2471259	r.MP9601
8118	1672385p	287	13.0420509391	4.4190160476	56630.2945711	r.MP9601
8118	1672385p	287	13.0420509391	4.4190160476	56630.2945711	r.MP9601
8118	1672746p	387	13.1200953838	4.33932148706	56632.2106863	r.MP9601
8128	1681687p	387	19.8192655213	13.154596325	56655.3120749	r.MP9601
8189	1645559p	287	13.8202399138	4.00471019156	56508.5021655	r.MP9601
8189	1645754p	287	13.8324749953	3.99836244783	56509.4775995	r.MP9601
8189	1645764p	287	13.8328799797	3.99807085903	56509.5164781	r.MP9601
8189	1646263p	287	13.8436685392	3.96780221081	56512.4565009	r.MP9601
8189	1646273p	287	13.8435552191	3.9672841764	56512.4953534	r.MP9601
8189	1651057p	287	12.5622567329	3.16526130169	56535.5530619	r.MP9601
8189	1651167p	287	12.4661329011	3.11556854019	56536.4387964	r.MP9601
8189	1651177p	287	12.4618306548	3.11334977163	56536.4777601	r.MP9601
8189	1651844p	287	11.9959396886	2.87695722621	56540.4182995	r.MP9601
8189	1651854p	287	11.9910403189	2.8745102363	56540.4571064	r.MP9601
8343	1631357p	287	214.901446479	-12.0312202303	56455.3795791	r.MP9601
8343	1631368p	287	214.898222381	-12.0302340355	56455.4250958	r.MP9601
8343	1635780p	287	214.642352077	-12.0182628751	56477.3389911	r.MP9601
8343	1636138p	287	214.746625132	-12.0620843939	56479.3471037	r.MP9601
8343	1645485p	287	218.331816156	-13.3691202457	56508.2755828	r.MP9601
8343	1646182p	287	219.097143431	-13.6288823709	56512.2696122	r.MP9601
8363	1778497p	387	215.063259794	-11.0722883137	57048.6378056	r.MP9601
8385	1645240p	287	16.800314027	3.83441936688	56506.5241012	r.MP9601
8385	1645251p	287	16.8027162699	3.83462103665	56506.5668078	r.MP9601
8415	1651055p	287	13.579525096	5.08205564223	56535.5452209	r.MP9601
8415	1651065p	287	13.576588511	5.08034807242	56535.5843754	r.MP9601
8415	1651066p	287	13.5762480732	5.0801501142	56535.5889146	r.MP9601
8415	1651165p	287	13.5107540061	5.04258603456	56536.4310383	r.MP9601
8415	1651175p	287	13.5076316611	5.04081724498	56536.4698654	r.MP9601
8415	1651842p	287	13.1490950233	4.8428120754	56540.4105408	r.MP9601
8415	1651852p	287	13.1451500826	4.84068870565	56540.4493434	r.MP9601
8421	1607617p	287	213.884278707	-11.7548424601	56331.579688	r.MP9601
8421	1607631p	287	213.892095411	-11.756395093	56331.6439349	r.MP9601
8421	1611931p	287	215.185870953	-11.6876649618	56358.5415673	r.MP9601
8421	1611944p	287	215.184206678	-11.6859848368	56358.5986282	r.MP9601
8451	1722733p	287	16.7631590844	4.73191664015	56835.5861562	r.MP9601
8451	1722896p	287	17.082874443	4.9026745454	56836.591194	r.MP9601
8451	1742027p	287	27.2846988612	14.7940614387	56923.5234675	r.MP9601
8469	1722737p	287	17.1973678097	6.61718764382	56835.6017126	r.MP9601
8469	1722900p	287	17.5092599658	6.79200881578	56836.6067708	r.MP9601
8534	1631356p	287	215.217458318	-12.7968023978	56455.3755684	r.MP9601
8534	1631367p	287	215.2141641	-12.7965528358	56455.4204895	r.MP9601
8534	1635779p	287	214.931890771	-13.0973731069	56477.3351117	r.MP9601
8534	1636137p	287	215.037099241	-13.1660019112	56479.3431298	r.MP9601
8534	1645483p	287	218.682909021	-14.7734232103	56508.2676585	r.MP9601
8534	1646183p	287	219.4648051	-15.0681743905	56512.2736316	r.MP9601
8534	1646184p	287	219.465599454	-15.0684695602	56512.2775383	r.MP9601
8555	1729260p	287	21.8774416177	13.5840279532	56863.5324452	r.MP9601
8555	1729270p	287	21.8853808474	13.5870557235	56863.5740481	r.MP9601
8555	1729280p	287	21.8933221902	13.5900842996	56863.6156621	r.MP9601
8555	1735250p	287	25.169659782	14.7099957927	56893.4461274	r.MP9601
8555	1735266p	287	25.1709843326	14.7098109717	56893.5200558	r.MP9601
8555	1736558p	287	25.154920525	14.6418738	56899.4243989	r.MP9601
8555	1736587p	287	25.1523481606	14.6395872538	56899.532709	r.MP9601
8555	1741550p	287	23.4944424656	13.6711635244	56918.3676058	r.MP9601
8555	1741561p	287	23.4877460178	13.6674928789	56918.4122488	r.MP9601
8555	1742012p	287	22.6614418658	13.2141265541	56923.4647989	r.MP9601
8555	1768996p	287	13.2930087969	5.76390117292	57008.3111073	r.MP9601
8576	1615911p	287	212.632423848	-11.8501957292	56386.433763	r.MP9601
8576	1615921p	287	212.62392613	-11.8476954064	56386.4743087	r.MP9601
8576	1615931p	287	212.615469315	-11.8452071189	56386.5146593	r.MP9601
8576	1616092p	287	212.395979527	-11.7805535419	56387.5531294	r.MP9601
8576	1616093p	287	212.395150445	-11.7803090897	56387.5570233	r.MP9601
8576	1616196p	287	212.17192118	-11.7143221701	56388.5949792	r.MP9601
8576	1616322p	287	211.993565358	-11.6615011876	56389.4110456	r.MP9601
8576	1616333p	287	211.983917349	-11.6586438693	56389.4548173	r.MP9601
8576	1616497p	287	211.775543672	-11.5967860075	56390.3956919	r.MP9601
8576	1616509p	287	211.764903524	-11.5936171658	56390.4434234	r.MP9601
8576	1616520p	287	211.754827671	-11.5906163821	56390.4886235	r.MP9601
8576	1616687p	287	211.552585254	-11.5304468567	56391.3900468	r.MP9601
8576	1616698p	287	211.542810197	-11.5275425427	56391.4332514	r.MP9601
8576	1616709p	287	211.533040224	-11.5246397392	56391.4764336	r.MP9601
8628	1650812p	287	14.8054819866	5.40249499994	56534.4357351	r.MP9601
8628	1651029p	287	14.7948344992	5.25521192501	56535.4399201	r.MP9601
8628	1651040p	287	14.7942077793	5.24880147543	56535.4828951	r.MP9601
8628	1651672p	287	14.6840671254	4.63156420839	56539.4043029	r.MP9601
8628	1651683p	287	14.6822494196	4.62447159169	56539.4470725	r.MP9601
8690	1626303p	287	216.667029905	-14.4718536524	56424.4884778	r.MP9601
8690	1631614p	287	211.689757428	-13.0919578019	56456.2735669	r.MP9601
8690	1631624p	287	211.687196313	-13.091384921	56456.3140056	r.MP9601
8690	1635769p	287	211.681229527	-13.2362492293	56477.2949723	r.MP9601
8690	1645168p	287	215.553681606	-14.6983052639	56506.2784819	r.MP9601
8690	1645823p	287	216.37137581	-14.9829793639	56510.2593423	r.MP9601
8730	1635778p	287	214.116309202	-14.1970276965	56477.3312317	r.MP9601
8730	1636136p	287	214.202234562	-14.2096816396	56479.3391845	r.MP9601
8730	1645480p	287	217.842283378	-15.197686354	56508.2557964	r.MP9601
8730	1646177p	287	218.655692059	-15.4308226829	56512.2498257	r.MP9601
8730	1646178p	287	218.656517903	-15.4310597157	56512.2537044	r.MP9601
8772	1756826p	387	44.2279494736	14.820171497	56978.3070609	r.MP9601
8772	1756848p	387	44.2002161674	14.8163951753	56978.415819	r.MP9601
8772	1756873p	387	44.1710833757	14.8124282919	56978.5300652	r.MP9601
8772	1757109p	500	43.7200779654	14.7518969227	56980.3262485	r.MP9601
8782	1735251p	287	25.9016884467	12.9762506844	56893.4500091	r.MP9601
8782	1735267p	287	25.9093584042	12.981795232	56893.5239364	r.MP9601
8782	1736562p	287	26.3785068993	13.3741619893	56899.4416658	r.MP9601
8782	1736591p	287	26.3842853114	13.3802663632	56899.5483442	r.MP9601
8782	1741573p	287	25.8598805894	13.8915706262	56918.4591091	r.MP9601
8782	1741584p	287	25.8552169298	13.8913807571	56918.5018297	r.MP9601
8782	1742021p	287	25.2120700025	13.8263869809	56923.5000904	r.MP9601
8789	1691673p	287	213.448649267	-13.3876269198	56712.5662232	r.MP9601
8789	1691906p	287	213.453646146	-13.392659207	56713.5358216	r.MP9601
8789	1692180p	287	213.44806649	-13.3977611307	56715.6466902	r.MP9601
8836	1691926p	387	240.50551825	-14.0830830658	56713.6252623	r.MP9601
8836	1691927p	387	240.506469371	-14.0829444919	56713.6303013	r.MP9601
8836	1692362p	387	241.055954967	-13.992110146	56716.6586506	r.MP9601
8836	1692663p	387	242.010688378	-13.7723357292	56722.6012844	r.MP9601
8836	1692837p	387	242.150997002	-13.7310362621	56723.575932	r.MP9601
8839	1691902p	287	211.872132339	-14.1935880752	56713.5200542	r.MP9601
8839	1691913p	387	211.871255279	-14.1928704808	56713.5678939	r.MP9601
8839	1691923p	387	211.870489979	-14.1922443263	56713.6096375	r.MP9601
8853	1668261p	287	16.6022051027	3.90600306152	56601.4626997	r.MP9601
8853	1671897p	287	13.9685342494	4.26476256942	56625.2278122	r.MP9601
8853	1671898p	287	13.9684593599	4.26504245959	56625.2332587	r.MP9601
8853	1671899p	287	13.968392405	4.26529269511	56625.2381281	r.MP9601
8853	1671907p	287	13.9678233017	4.267419647	56625.2795175	r.MP9601
8853	1671908p	287	13.9677618885	4.26764917109	56625.2839839	r.MP9601
8853	1671918p	287	13.9674664833	4.26875321074	56625.3054679	r.MP9601
8853	1672376p	287	13.9910687526	4.55557873894	56630.2588282	r.MP9601
8853	1672389p	287	13.99245783	4.55899355432	56630.3109186	r.MP9601
8853	1672747p	387	14.0545883401	4.6877861224	56632.2158041	r.MP9601
8857	1757444p	387	25.7523285087	13.7776678362	56981.2286842	r.MP9601
8857	1757466p	387	25.7314976023	13.7692418516	56981.3691173	r.MP9601
8857	1757553p	287	25.6004110499	13.7160924805	56982.2647455	r.MP9601
8857	1757555p	287	25.5990361057	13.7155317189	56982.274451	r.MP9601
8857	1757595p	287	25.5770417533	13.7065614732	56982.4297053	r.MP9601
8892	1728419p	287	216.587561419	-14.5910811047	56856.3091032	r.MP9601
8897	1635444p	287	241.158903202	-12.1175662113	56475.3808197	r.MP9601
8897	1635787p	287	240.957095883	-12.120716926	56477.3720622	r.MP9601
8897	1645180p	287	241.475351155	-13.1365155837	56506.3262836	r.MP9601
8897	1645705p	287	241.883273449	-13.3226241442	56509.3122712	r.MP9601
8923	1631356p	287	214.852701702	-12.5277387926	56455.3755684	r.MP9601
8923	1631367p	287	214.852177622	-12.5274018839	56455.4204895	r.MP9601
8932	1626167p	287	216.357006593	-14.1777614514	56423.4861798	r.MP9601
8932	1626303p	287	216.167577078	-14.1088429053	56424.4884778	r.MP9601
8932	1631350p	287	212.330295254	-12.6371407233	56455.3512972	r.MP9601
8932	1631361p	287	212.328279392	-12.6362530044	56455.3956831	r.MP9601
8932	1635772p	287	212.643386672	-12.6677531078	56477.3075455	r.MP9601
8932	1636130p	287	212.79864516	-12.7159235061	56479.3153185	r.MP9601
8932	1645172p	287	216.649408565	-13.9518197409	56506.2944737	r.MP9601
8932	1645959p	287	217.674329324	-14.2755350644	56511.2754166	r.MP9601
8932	1646175p	287	217.883239606	-14.3409768148	56512.2419371	r.MP9601
8932	1646179p	287	217.88669574	-14.3420585057	56512.2577668	r.MP9601
8943	1722734p	287	16.4160673082	5.76102471032	56835.5900355	r.MP9601
8943	1722897p	287	16.6681105315	5.83038743173	56836.5951006	r.MP9601
8983	1691932p	387	242.215183448	-13.58179161	56713.6569583	r.MP9601
8983	1692342p	387	242.680143509	-13.4826390578	56716.5576876	r.MP9601
8983	1692665p	387	243.52718423	-13.2373808339	56722.6113602	r.MP9601
9052	1757445p	387	25.6416194787	14.7560217119	56981.2337528	r.MP9601
9052	1757467p	387	25.6258221222	14.7477914843	56981.3741737	r.MP9601
9052	1757556p	287	25.5261911747	14.6954159395	56982.278338	r.MP9601
9052	1757596p	287	25.5098901002	14.6866616587	56982.4335863	r.MP9601
9091	1611937p	287	217.813959302	-13.5873860482	56358.5668216	r.MP9601
9091	1611949p	287	217.814283436	-13.5864352554	56358.618683	r.MP9601
9091	1615938p	287	215.341443582	-12.1637638971	56386.5426369	r.MP9601
9091	1616320p	287	214.815640006	-11.9247259446	56389.4031826	r.MP9601
9091	1616331p	287	214.80726282	-11.9209622813	56389.4468896	r.MP9601
9091	1616507p	287	214.615778306	-11.8351039557	56390.4355246	r.MP9601
9091	1616518p	287	214.606902668	-11.8311341019	56390.4807507	r.MP9601
9091	1616685p	287	214.428420728	-11.7513788051	56391.3821003	r.MP9601
9091	1616696p	287	214.419756206	-11.747511894	56391.4253329	r.MP9601
9091	1616707p	287	214.411108274	-11.7436523873	56391.4684826	r.MP9601
9136	1616324p	287	217.154804861	-14.7476226273	56389.4189925	r.MP9601
9136	1616335p	287	217.145906724	-14.7468811159	56389.4627538	r.MP9601
9136	1616336p	287	217.144921762	-14.7467990357	56389.4675979	r.MP9601
9136	1616337p	287	217.14390339	-14.7467141714	56389.4726063	r.MP9601
9136	1616338p	287	217.142906765	-14.7466311193	56389.4775077	r.MP9601
9136	1616511p	287	216.942261564	-14.729377855	56390.4513391	r.MP9601
9136	1616522p	287	216.932806721	-14.7285365874	56390.4965416	r.MP9601
9136	1616689p	287	216.742283986	-14.7110982244	56391.3978958	r.MP9601
9136	1616700p	287	216.733037806	-14.7102227754	56391.4410686	r.MP9601
9136	1616711p	287	216.723696656	-14.7093383345	56391.4846849	r.MP9601
