Object	Image	Exp_time	RA	DEC	time	filter
34335	1722509p	287	13.2289131204	3.25848710262	56834.5838312	r.MP9601
34335	1729018p	287	19.2806697562	4.73457096255	56862.5686752	r.MP9601
34335	1756647p	500	10.9866404948	-2.41952514468	56977.3664236	r.MP9601
34335	1756648p	500	10.9862354167	-2.41959398148	56977.3727778	r.MP9601
34335	1756649p	500	10.9858310764	-2.4196626929	56977.3791204	r.MP9601
34335	1757677p	500	10.7185271991	-2.42884670782	56983.1922454	r.MP9601
34335	1757678p	500	10.7183666088	-2.42878960905	56983.198669	r.MP9601
34335	1757679p	500	10.7182077546	-2.42873312757	56983.2050231	r.MP9601
34335	1757772p	500	10.6941946615	-2.41890755208	56984.2207292	r.MP9601
34335	1757773p	500	10.6940757378	-2.41882826968	56984.2270718	r.MP9601
34348	1778500p	387	213.680191142	-12.0457846351	57048.6531132	r.MP9601
34424	1722439p	287	212.69762371	-13.468953671	56834.3209983	r.MP9601
34453	1646361p	287	220.153942486	-13.0189141348	56513.2540705	r.MP9601
34474	1645488p	287	220.25894096	-13.127100831	56508.287888	r.MP9601
34475	1616326p	287	217.088100308	-12.1764484324	56389.4271014	r.MP9601
34475	1616341p	287	217.077541137	-12.1721396524	56389.4909352	r.MP9601
34475	1616342p	287	217.076728465	-12.1718080328	56389.4958481	r.MP9601
34475	1616513p	287	216.915578021	-12.106241551	56390.4596373	r.MP9601
34475	1616524p	287	216.907996276	-12.1031665245	56390.5044555	r.MP9601
34475	1616526p	287	216.906442246	-12.1025362366	56390.5136419	r.MP9601
34475	1616564p	287	216.900292992	-12.1000422041	56390.5499922	r.MP9601
34475	1616565p	287	216.899433108	-12.0996934498	56390.5550752	r.MP9601
34475	1616565p	287	216.899433108	-12.0996934498	56390.5550752	r.MP9601
34501	1756821p	387	45.8235077605	16.9771745723	56978.2815007	r.MP9601
34501	1756843p	387	45.7975072801	16.9753324941	56978.3902135	r.MP9601
34501	1756868p	387	45.7702878833	16.9734040583	56978.5040228	r.MP9601
34501	1757107p	500	45.3404664414	16.9431156183	56980.3130629	r.MP9601
34528	1728433p	287	240.812307221	-10.5526777693	56856.3450393	r.MP9601
34533	1691690p	387	240.586093576	-11.4593950225	56712.636593	r.MP9601
34533	1728596p	287	228.743081775	-11.7099674758	56857.2938827	r.MP9601
34533	1728600p	287	228.743526014	-11.7110803179	56857.3100369	r.MP9601
34580	1607609p	287	211.650502215	-12.69723572	56331.5486483	r.MP9601
34580	1607619p	287	211.655294936	-12.6992709851	56331.5880406	r.MP9601
34580	1607619p	287	211.655294936	-12.6992709851	56331.5880406	r.MP9601
34626	1686683p	387	219.251574722	-15.4427037118	56689.6327123	r.MP9601
34626	1686792p	387	219.419250803	-15.5312501476	56690.6305048	r.MP9601
34626	1686859p	387	219.574295973	-15.6140551607	56691.5751547	r.MP9601
34728	1607618p	287	214.710728152	-13.8263259116	56331.5835685	r.MP9601
34728	1607632p	287	214.719937042	-13.8280927335	56331.6478166	r.MP9601
34728	1607633p	287	214.720531577	-13.8282068013	56331.6519645	r.MP9601
34728	1607634p	287	214.721122211	-13.8283201205	56331.6560852	r.MP9601
34728	1607635p	287	214.721678189	-13.8284267907	56331.6599641	r.MP9601
34728	1607636p	287	214.722234222	-13.8285334715	56331.6638434	r.MP9601
34728	1615934p	287	214.063771955	-12.0948887835	56386.5265835	r.MP9601
34728	1616317p	287	213.578201301	-11.8377483005	56389.3912307	r.MP9601
34728	1616328p	287	213.570537475	-11.8337339157	56389.4350239	r.MP9601
34728	1616504p	287	213.39593668	-11.7424024469	56390.4236643	r.MP9601
34728	1616515p	287	213.38785132	-11.7381807203	56390.468897	r.MP9601
34811	1671671p	387	19.4601489972	11.416827449	56623.3715763	r.MP9601
34811	1672403p	287	18.782898267	11.5541169172	56630.3665358	r.MP9601
34811	1681687p	387	19.0311600088	12.7802298305	56655.3120749	r.MP9601
34914	1778498p	387	216.972149168	-14.5403195257	57048.642903	r.MP9601
35083	1722734p	287	16.263229813	6.57609686994	56835.5900355	r.MP9601
35086	1778890p	287	21.1998881616	12.2962722375	57050.2303205	r.MP9601
35094	1716149p	387	192.413769343	-3.80491556231	56804.3828299	r.MP9601
35094	1716150p	387	192.413714675	-3.80497303401	56804.3878762	r.MP9601
35094	1716151p	387	192.413660132	-3.80503037391	56804.3929109	r.MP9601
35094	1716947p	387	192.411084049	-3.86703217271	56808.3556192	r.MP9601
35094	1716948p	387	192.41114082	-3.86713590213	56808.3606655	r.MP9601
35094	1716949p	387	192.411198112	-3.8672405832	56808.3657581	r.MP9601
35096	1706031p	387	192.191314153	-3.66475399719	56784.4348455	r.MP9601
35096	1706032p	387	192.190648922	-3.66439724898	56784.439882	r.MP9601
35096	1706033p	387	192.189983794	-3.66404055572	56784.4449176	r.MP9601
35174	1686794p	387	216.123042048	-13.6795212444	56690.6406505	r.MP9601
35174	1686861p	387	216.423655905	-13.7900586179	56691.5852292	r.MP9601
35175	1611934p	287	216.876868146	-12.8419163935	56358.5537673	r.MP9601
35175	1611947p	287	216.874870165	-12.8467527749	56358.6108524	r.MP9601
35179	1715878p	287	215.432406324	-13.0950745911	56802.4054232	r.MP9601
35179	1715879p	287	215.426579654	-13.0942880708	56802.4343158	r.MP9601
35201	1686683p	387	218.923936002	-15.7118448392	56689.6327123	r.MP9601
35201	1686792p	387	219.04697413	-15.7519894968	56690.6305048	r.MP9601
35201	1686859p	387	219.159903659	-15.788874029	56691.5751547	r.MP9601
35201	1698696p	287	218.180306882	-15.5814035888	56751.4547729	r.MP9601
35201	1698706p	287	218.174337835	-15.5795524638	56751.4946774	r.MP9601
35201	1698861p	387	218.009321765	-15.5281698643	56752.5848168	r.MP9601
35239	1615907p	287	211.448405576	-12.9125826558	56386.4178524	r.MP9601
35239	1615917p	287	211.441418389	-12.9098840788	56386.4581631	r.MP9601
35239	1615927p	287	211.434410323	-12.9071774378	56386.4985943	r.MP9601
35239	1616078p	287	211.261546182	-12.8402296756	56387.486531	r.MP9601
35239	1616079p	287	211.26086112	-12.8399636215	56387.4904088	r.MP9601
35239	1616080p	287	211.259978151	-12.8396207076	56387.4954067	r.MP9601
35239	1616081p	287	211.257873692	-12.8388034097	56387.5073187	r.MP9601
35239	1616082p	287	211.257174146	-12.8385317306	56387.5112784	r.MP9601
35239	1616192p	287	211.066902497	-12.7648101949	56388.5787332	r.MP9601
35239	1616493p	287	210.738936985	-12.6373052293	56390.3796199	r.MP9601
35278	1691672p	287	213.204597204	-13.257088721	56712.5623421	r.MP9601
35278	1691905p	287	213.275569288	-13.3295823965	56713.5319422	r.MP9601
35278	1692180p	287	213.405984628	-13.4815590615	56715.6466902	r.MP9601
35284	1616945p	287	242.893940481	-12.1983340979	56392.6172755	r.MP9601
35284	1617916p	287	242.412147569	-11.3497539267	56401.4761381	r.MP9601
35284	1617929p	287	242.407389864	-11.3444529038	56401.5290015	r.MP9601
35313	1645486p	287	219.78770017	-15.1480111763	56508.2800009	r.MP9601
35337	1705708p	287	239.197927898	-10.7754015157	56782.4620368	r.MP9601
35337	1705889p	287	239.03641427	-10.6864134201	56783.4038693	r.MP9601
35337	1705904p	287	239.024851133	-10.6801163865	56783.4707404	r.MP9601
35337	1705919p	287	239.011700511	-10.6729548431	56783.5467922	r.MP9601
35339	1736299p	287	12.2392762404	4.76923972454	56897.473685	r.MP9601
35341	1774681p	387	14.588187977	4.76876381315	57039.2793592	r.MP9601
35384	1691677p	287	216.539656185	-12.034551125	56712.5817484	r.MP9601
35384	1691910p	287	216.576840025	-12.0247072273	56713.5513495	r.MP9601
35384	1692331p	287	216.655009768	-11.9821376907	56716.5127669	r.MP9601
35516	1757889p	287	16.4066833354	4.72776666844	56985.24	r.MP9601
35516	1757973p	287	16.3440415024	4.67418661673	56986.236173	r.MP9601
35516	1768988p	287	16.3330439908	4.16229286298	57008.2627153	r.MP9601
35550	1716719p	287	235.105824909	-14.4116609666	56807.413611	r.MP9601
35550	1716720p	287	235.104915418	-14.4113080493	56807.4183873	r.MP9601
35550	1717107p	287	234.745272524	-14.2720395783	56809.3281299	r.MP9601
35550	1717118p	287	234.737275252	-14.2689554283	56809.3711646	r.MP9601
35550	1717129p	287	234.729304348	-14.2658814477	56809.4140573	r.MP9601
35550	1721430p	287	231.696287517	-13.1124992855	56829.3851525	r.MP9601
35550	1721440p	287	231.692017798	-13.1108913506	56829.4242644	r.MP9601
35550	1728589p	287	230.671047113	-12.6738313145	56857.2664464	r.MP9601
35580	1656887p	287	10.5799619428	1.33867688919	56564.3570445	r.MP9601
35580	1656897p	287	10.5714809256	1.33620595669	56564.3958889	r.MP9601
35580	1656908p	287	10.5619117505	1.33341799093	56564.4397172	r.MP9601
35759	1698861p	387	217.851823728	-15.6374221904	56752.5848168	r.MP9601
35820	1645492p	287	244.382283656	-13.0566201447	56508.3047043	r.MP9601
35820	1646365p	287	244.973356451	-13.4264666478	56513.2701088	r.MP9601
35871	1645184p	287	243.043708151	-12.1442105296	56506.3419448	r.MP9601
35871	1645961p	287	243.741884237	-12.605802496	56511.2837362	r.MP9601
35871	1645962p	287	243.742628586	-12.6062460201	56511.2883643	r.MP9601
35871	1645963p	287	243.743493102	-12.6067611462	56511.2937395	r.MP9601
35871	1645964p	287	243.744358664	-12.6072768952	56511.2991212	r.MP9601
35871	1646362p	287	244.070643054	-12.7963086695	56513.2584365	r.MP9601
35949	1716261p	287	213.031569594	-13.9617154377	56805.3621953	r.MP9601
35949	1722439p	287	212.115216941	-13.106601645	56834.3209983	r.MP9601
35993	1728794p	287	14.2569711702	4.5152279275	56861.5636502	r.MP9601
35993	1729702p	287	14.6330094968	4.68437850354	56865.531114	r.MP9601
35993	1734903p	287	14.6659688897	4.83486481689	56891.5402693	r.MP9601
35993	1736201p	287	14.150221608	4.66189038573	56896.6151353	r.MP9601
36003	1757899p	287	14.8641879021	4.42833333333	56985.2788898	r.MP9601
36003	1757987p	287	14.8003673841	4.42918112476	56986.3052049	r.MP9601
36003	1768991p	287	15.0862847602	5.09048073207	57008.2745351	r.MP9601
36036	1607618p	287	214.562532924	-13.6144805922	56331.5835685	r.MP9601
36036	1607632p	287	214.571527654	-13.6180320828	56331.6478166	r.MP9601
36036	1607633p	287	214.572108362	-13.6182613704	56331.6519645	r.MP9601
36036	1607634p	287	214.57268526	-13.6184891536	56331.6560852	r.MP9601
36036	1607635p	287	214.573228308	-13.6187035715	56331.6599641	r.MP9601
36036	1607636p	287	214.573771411	-13.6189180107	56331.6638434	r.MP9601
36036	1611932p	287	216.334165399	-14.4611369784	56358.5455468	r.MP9601
36036	1611945p	287	216.33337692	-14.4615192713	56358.6028907	r.MP9601
36036	1615913p	287	213.64069585	-13.9062022485	56386.4416994	r.MP9601
36036	1615923p	287	213.633845967	-13.9044026075	56386.4821913	r.MP9601
36036	1615933p	287	213.627004413	-13.9026051549	56386.522634	r.MP9601
36066	1774994p	387	11.6536766177	3.58185414588	57040.2457158	r.MP9601
36185	1667561p	287	22.2534984608	12.5683573951	56595.4038982	r.MP9601
36185	1667588p	287	22.236656647	12.5643599218	56595.4825371	r.MP9601
36185	1667907p	387	21.8147703254	12.4632190941	56597.4800626	r.MP9601
36185	1681846p	387	18.6755806401	12.0360894451	56656.3168982	r.MP9601
36191	1691901p	287	212.419715924	-11.0681095998	56713.5160758	r.MP9601
36191	1691912p	387	212.421206334	-11.0678793739	56713.5596976	r.MP9601
36191	1691922p	387	212.422731514	-11.067643777	56713.604337	r.MP9601
36191	1692175p	287	212.478686857	-11.0519614403	56715.6268233	r.MP9601
36217	1728608p	287	233.883322555	-13.7800664179	56857.3418783	r.MP9601
36395	1672416p	287	25.2513503108	15.0107893616	56630.4176949	r.MP9601
36395	1672417p	287	25.2513336451	15.0104992541	56630.4221391	r.MP9601
36395	1672611p	387	25.2507130605	14.953533765	56631.3092788	r.MP9601
36417	1686859p	387	218.687811483	-15.8725175592	56691.5751547	r.MP9601
36422	1686655p	500	156.16946191	9.17837212222	56689.539395	r.MP9601
36422	1686656p	500	156.168184544	9.17878630667	56689.545822	r.MP9601
36422	1686657p	500	156.166906383	9.17920074889	56689.552253	r.MP9601
36422	1686658p	500	156.16563637	9.17961254889	56689.558643	r.MP9601
36430	1616724p	287	238.181206831	-11.0004360999	56391.5472797	r.MP9601
36430	1616920p	287	238.073963841	-10.9633955162	56392.5163751	r.MP9601
36430	1616930p	287	238.06933694	-10.9618307008	56392.5569027	r.MP9601
36430	1617936p	287	236.755675663	-10.5985812382	56401.5577687	r.MP9601
36447	1729261p	287	25.2918315731	12.6037985791	56863.536408	r.MP9601
36447	1729271p	287	25.3008359595	12.6090959573	56863.5780468	r.MP9601
36447	1729281p	287	25.3098354931	12.6143904807	56863.6196632	r.MP9601
36447	1729480p	287	25.5004287211	12.7271569212	56864.5138912	r.MP9601
36447	1729491p	287	25.5095497322	12.7325766525	56864.5571529	r.MP9601
36447	1729502p	287	25.5186780058	12.7380006991	56864.600449	r.MP9601
36466	1698696p	287	218.432003939	-14.8905193081	56751.4547729	r.MP9601
36466	1698706p	287	218.42472137	-14.888590591	56751.4946774	r.MP9601
36466	1698861p	387	218.223090525	-14.834925827	56752.5848168	r.MP9601
36585	1686684p	387	214.482215623	-14.4029182355	56689.6377584	r.MP9601
36585	1686793p	387	214.628148408	-14.4483246084	56690.6356086	r.MP9601
36585	1686860p	387	214.76206037	-14.4898639242	56691.5801931	r.MP9601
36585	1691684p	287	216.570171262	-14.9964263294	56712.6089857	r.MP9601
36585	1691919p	287	216.594324307	-14.9993712091	56713.5920441	r.MP9601
36585	1692338p	287	216.632250063	-14.9960832706	56716.5400151	r.MP9601
36694	1728414p	287	211.957992391	-13.5834704277	56856.287683	r.MP9601
36742	1728411p	287	212.337543196	-10.9877395108	56856.2758631	r.MP9601
36878	1778500p	387	214.027549246	-11.914394679	57048.6531132	r.MP9601
36895	1715415p	287	239.394732428	-13.5384660402	56799.5375365	r.MP9601
36895	1721598p	287	234.32682214	-11.8447267625	56830.333182	r.MP9601
36895	1721609p	287	234.32211804	-11.8434389481	56830.3761091	r.MP9601
36895	1728607p	287	233.178448634	-11.6749761217	56857.3375261	r.MP9601
36911	1722364p	287	13.6819705864	4.39558454835	56833.5927872	r.MP9601
36911	1722511p	287	13.9730733985	4.49076409585	56834.5916444	r.MP9601
36911	1734912p	287	24.209262641	6.68189612405	56891.5759797	r.MP9601
36911	1734916p	387	24.210026982	6.68126849446	56891.5983507	r.MP9601
36911	1736290p	287	24.2973386241	6.4723772463	56897.4387302	r.MP9601
36920	1698319p	287	215.302075324	-12.3642282881	56744.4455744	r.MP9601
36920	1698329p	287	215.296997343	-12.3620907617	56744.4846358	r.MP9601
36920	1698687p	287	214.289950351	-11.9504425493	56751.4191601	r.MP9601
36920	1698697p	287	214.283664321	-11.9479193611	56751.4586535	r.MP9601
36920	1698835p	387	214.127136514	-11.8851879388	56752.4330061	r.MP9601
36920	1698836p	387	214.12615989	-11.8847972892	56752.4390161	r.MP9601
36920	1698844p	387	214.120148621	-11.8823927819	56752.4760085	r.MP9601
36920	1698851p	387	214.111168013	-11.8788005385	56752.5312738	r.MP9601
37023	1723392p	287	237.922881854	-13.9940810297	56839.3832592	r.MP9601
37023	1728434p	287	237.073235744	-13.6895602329	56856.3489476	r.MP9601
37023	1728436p	287	237.073185494	-13.6895244991	56856.3569877	r.MP9601
37023	1729356p	287	237.178064844	-13.6974543869	56864.2848247	r.MP9601
37064	1715868p	287	217.174845157	-15.016402114	56802.3616711	r.MP9601
37064	1722442p	287	214.427210471	-14.2080539347	56834.3343059	r.MP9601
37082	1757445p	387	25.6497042922	14.7394490907	56981.2337528	r.MP9601
37082	1757467p	387	25.6297528161	14.7286054732	56981.3741737	r.MP9601
37082	1757556p	287	25.5027938041	14.6590931619	56982.278338	r.MP9601
37082	1757596p	287	25.4815765325	14.6472770391	56982.4335863	r.MP9601
37086	1722739p	287	18.6521280725	6.43452837376	56835.6095012	r.MP9601
37086	1741578p	287	27.6770044557	13.4599761393	56918.4785253	r.MP9601
37086	1741578p	287	27.6770044557	13.4599761393	56918.4785253	r.MP9601
37086	1741589p	287	27.6701142962	13.4600236167	56918.521255	r.MP9601
37086	1742023p	287	26.7811757338	13.4351902632	56923.5078763	r.MP9601
37086	1778897p	287	22.6912236626	14.4825611619	57050.2595389	r.MP9601
37109	1686685p	387	216.868953322	-14.357160361	56689.6428131	r.MP9601
37109	1686686p	387	216.869527754	-14.3574282891	56689.647863	r.MP9601
37109	1686686p	387	216.869527754	-14.3574282891	56689.647863	r.MP9601
37109	1686795p	387	216.980613519	-14.4094737742	56690.645729	r.MP9601
37109	1686862p	387	217.082299156	-14.4576190318	56691.5902666	r.MP9601
37109	1691685p	287	218.354744205	-15.2397483127	56712.6128697	r.MP9601
37109	1691920p	287	218.364301048	-15.2619660633	56713.5959219	r.MP9601
37109	1692339p	287	218.364480748	-15.3209314256	56716.5438943	r.MP9601
37125	1751818p	287	37.3993561368	13.4752451759	56953.5062275	r.MP9601
37125	1751828p	287	37.3929900171	13.4722942819	56953.5374723	r.MP9601
37135	1691902p	287	212.082182474	-14.0302993069	56713.5200542	r.MP9601
37135	1691913p	387	212.081425014	-14.0296880227	56713.5678939	r.MP9601
37135	1691923p	387	212.080764073	-14.0291546319	56713.6096375	r.MP9601
37135	1692176p	287	212.03812801	-13.9995556418	56715.6310291	r.MP9601
37289	1752649p	387	17.0516151096	5.43375936245	56959.2629488	r.MP9601
37361	1715407p	287	244.650952435	-17.7314255526	56799.5062899	r.MP9601
37412	1686687p	387	217.695601905	-12.6922665124	56689.6529079	r.MP9601
37412	1686687p	387	217.695601905	-12.6922665124	56689.6529079	r.MP9601
37412	1686796p	387	217.870845617	-12.7347969507	56690.6507882	r.MP9601
37412	1686797p	387	217.871836533	-12.7350355924	56690.6564777	r.MP9601
37412	1686863p	387	218.032372224	-12.773256596	56691.5953038	r.MP9601
37412	1686863p	387	218.032372224	-12.773256596	56691.5953038	r.MP9601
37426	1715401p	287	236.580838573	-11.8691186184	56799.4818115	r.MP9601
37426	1716718p	287	234.886597616	-11.9851868282	56807.4096083	r.MP9601
37426	1716972p	287	234.673027561	-12.0058657531	56808.4475231	r.MP9601
37426	1716977p	287	234.669026239	-12.0062677868	56808.4670815	r.MP9601
37426	1716980p	287	234.666615042	-12.0065100524	56808.4788674	r.MP9601
37426	1717109p	287	234.492222408	-12.0245974698	56809.3360872	r.MP9601
37426	1717120p	287	234.483583568	-12.0255375089	56809.3789245	r.MP9601
37426	1717131p	287	234.474933631	-12.0264787555	56809.4218167	r.MP9601
37426	1721421p	287	231.210955937	-12.7253569357	56829.3501998	r.MP9601
37426	1721431p	287	231.20643952	-12.7272455214	56829.3890507	r.MP9601
37464	1607612p	287	212.75166684	-13.0201872041	56331.5602852	r.MP9601
37464	1607623p	287	212.757211178	-13.0217469586	56331.607471	r.MP9601
37464	1612606p	287	213.828310147	-13.1202004766	56362.5473097	r.MP9601
37464	1615905p	287	211.036072573	-11.9058590084	56386.4097952	r.MP9601
37464	1615915p	287	211.0292335	-11.9030191015	56386.4497314	r.MP9601
37464	1615925p	287	211.022274394	-11.900129351	56386.4903685	r.MP9601
37464	1616083p	287	210.844816991	-11.8266705043	56387.5153315	r.MP9601
37464	1616084p	287	210.844137882	-11.8263902371	56387.5192121	r.MP9601
37464	1616085p	287	210.843458876	-11.8261100123	56387.5230921	r.MP9601
37464	1616086p	287	210.842774937	-11.8258277517	56387.5270004	r.MP9601
37464	1616193p	287	210.656301843	-11.7487626674	56388.5828468	r.MP9601
37464	1616494p	287	210.33036566	-11.6145292141	56390.3834975	r.MP9601
37549	1616941p	287	241.73835539	-12.8748874866	56392.6012463	r.MP9601
37549	1617721p	287	241.203393225	-12.2252510368	56399.4875248	r.MP9601
37549	1617722p	287	241.202834902	-12.2247296396	56399.4928422	r.MP9601
37549	1617913p	287	240.981393347	-12.0303673028	56401.4640832	r.MP9601
37549	1617926p	287	240.975043984	-12.0251202598	56401.5169946	r.MP9601
37642	1686686p	387	216.477214354	-14.9451941949	56689.647863	r.MP9601
37642	1686795p	387	216.636554699	-15.0027833796	56690.645729	r.MP9601
37642	1686862p	387	216.783253484	-15.0560121054	56691.5902666	r.MP9601
37681	1751779p	287	11.5537763906	2.16108474379	56953.3227847	r.MP9601
37681	1751780p	287	11.5529999283	2.16092405923	56953.326667	r.MP9601
37681	1769005p	287	11.2900031093	4.11838141462	57008.3472395	r.MP9601
37681	1769006p	287	11.2907101673	4.11878731828	57008.3511676	r.MP9601
37717	1729017p	287	17.9137675422	7.06788215602	56862.5647947	r.MP9601
37719	1686793p	387	214.987403857	-13.5575740381	56690.6356086	r.MP9601
37719	1686860p	387	215.152650141	-13.6221019782	56691.5801931	r.MP9601
37719	1691683p	287	217.705746496	-14.6988397383	56712.605107	r.MP9601
37719	1691918p	287	217.765559139	-14.7311739372	56713.5881567	r.MP9601
37719	1692337p	287	217.908497431	-14.8173516791	56716.5361046	r.MP9601
37775	1715381p	287	211.565351423	-11.1997586956	56799.4017448	r.MP9601
37775	1716264p	287	210.853451896	-10.9762168893	56805.3738526	r.MP9601
37775	1716265p	287	210.853050725	-10.9760939498	56805.3777349	r.MP9601
37812	1729709p	287	13.0433955013	4.60478947159	56865.5599023	r.MP9601
37812	1734911p	287	16.0757184815	6.41176281482	56891.5720209	r.MP9601
37812	1734915p	387	16.0758689214	6.41236457439	56891.5932595	r.MP9601
37812	1775264p	387	18.500179802	9.5186089708	57041.2222067	r.MP9601
37812	1775273p	387	18.5161517689	9.52495927092	57041.2683907	r.MP9601
37814	1625650p	287	238.689512283	-10.8448155991	56421.5219593	r.MP9601
37814	1625925p	287	238.446135743	-10.8307395537	56422.5278668	r.MP9601
37860	1646432p	287	24.4421715898	12.8833792934	56513.4990909	r.MP9601
37860	1646443p	287	24.4479068872	12.8811840796	56513.5425127	r.MP9601
38039	1691671p	287	213.891548625	-12.0920166605	56712.5584598	r.MP9601
38039	1691904p	287	213.941564243	-12.0943441855	56713.5278135	r.MP9601
38039	1692178p	287	214.031871367	-12.0929477999	56715.638792	r.MP9601
38085	1616194p	287	210.422325268	-10.1590778452	56388.5868402	r.MP9601
38207	1774994p	387	11.664419543	3.31461134461	57040.2457158	r.MP9601
38236	1635763p	287	209.905067305	-12.3513911414	56477.2711645	r.MP9601
38236	1636124p	287	210.220194692	-12.5790824249	56479.290526	r.MP9601
38248	1681687p	387	19.5575875177	13.1478391919	56655.3120749	r.MP9601
38252	1715395p	287	213.333115656	-11.4586987408	56799.4576679	r.MP9601
38252	1715883p	287	212.923417309	-11.3309104277	56802.4501538	r.MP9601
38252	1722435p	287	210.990866	-10.8643731316	56834.3054061	r.MP9601
38268	1658155p	287	24.7894630774	12.3597023863	56573.5092983	r.MP9601
38268	1667554p	287	19.9476685528	11.1449380455	56595.3766977	r.MP9601
38268	1667762p	287	19.743277915	11.0887148527	56596.3676184	r.MP9601
38268	1667875p	287	19.5488503023	11.0348970642	56597.3252267	r.MP9601
38268	1667903p	387	19.5218069349	11.0273787836	56597.4598825	r.MP9601
38268	1668253p	287	18.7549409854	10.8125874807	56601.431471	r.MP9601
38385	1645237p	287	15.2662639585	4.06901741746	56506.5124324	r.MP9601
38385	1645248p	287	15.27060897	4.06898180261	56506.5551702	r.MP9601
38410	1635428p	287	235.578035223	-12.7827863052	56475.3164108	r.MP9601
38410	1635589p	287	235.521864597	-12.7490734461	56476.3543747	r.MP9601
38456	1686688p	387	216.415027773	-12.7917119646	56689.6579487	r.MP9601
38456	1686858p	387	216.613736674	-12.8397305434	56691.5701158	r.MP9601
38456	1686923p	387	216.719924483	-12.8646268194	56692.6500809	r.MP9601
38456	1686924p	387	216.720437367	-12.8647461976	56692.6553866	r.MP9601
38456	1691682p	287	217.817430954	-13.0277147385	56712.6012246	r.MP9601
38456	1691917p	287	217.826465413	-13.0207333986	56713.5842773	r.MP9601
38456	1692336p	287	217.826673611	-12.9911429001	56716.5322223	r.MP9601
38456	1698319p	287	215.877401281	-12.090405522	56744.4455744	r.MP9601
38456	1698329p	287	215.872388402	-12.088419901	56744.4846358	r.MP9601
38456	1698687p	287	214.900768702	-11.7112209832	56751.4191601	r.MP9601
38456	1698697p	287	214.894795328	-11.708928173	56751.4586535	r.MP9601
38456	1698835p	387	214.746161564	-11.6521210332	56752.4330061	r.MP9601
38456	1698836p	387	214.745235024	-11.6517687807	56752.4390161	r.MP9601
38456	1698844p	387	214.739532025	-11.6496006139	56752.4760085	r.MP9601
38456	1698851p	387	214.731011961	-11.6463614543	56752.5312738	r.MP9601
38462	1722445p	287	217.496121799	-14.5395940183	56834.3461534	r.MP9601
38490	1778100p	387	27.5141928324	12.4328895671	57046.2878527	r.MP9601
38490	1778110p	387	27.5257396049	12.4368391673	57046.3436118	r.MP9601
38588	1778494p	387	216.179693832	-15.2753440797	57048.6225432	r.MP9601
38608	1657926p	287	15.0173370991	4.37881397055	56571.3971361	r.MP9601
38608	1657944p	287	15.0022178594	4.37358984303	56571.4708885	r.MP9601
38608	1657946p	287	15.0003661099	4.37295001086	56571.4799214	r.MP9601
38608	1658284p	287	14.3763993575	4.15771526277	56574.5205711	r.MP9601
38691	1607611p	287	211.49643316	-11.1010722928	56331.5564046	r.MP9601
38691	1607622p	287	211.501466566	-11.1040608779	56331.6035928	r.MP9601
38691	1611933p	287	211.968065106	-12.1165076668	56358.5494257	r.MP9601
38691	1611946p	287	211.963644924	-12.1171288816	56358.6067686	r.MP9601
38707	1729484p	287	27.2059226639	14.6069627881	56864.5297474	r.MP9601
38707	1729495p	287	27.2205850015	14.6114299377	56864.5729779	r.MP9601
38710	1616935p	287	239.541181866	-12.0257349329	56392.57696	r.MP9601
38710	1617939p	287	238.283078205	-11.4527687364	56401.5697576	r.MP9601
38879	1728432p	287	237.648258692	-10.643188961	56856.341043	r.MP9601
38932	1757559p	287	26.8075515316	15.4856401074	56982.2904248	r.MP9601
38932	1757599p	287	26.7838099833	15.4779843183	56982.445261	r.MP9601
38998	1646433p	287	24.0740791463	13.770986246	56513.5029697	r.MP9601
38998	1646444p	287	24.0788919917	13.7711913046	56513.5463939	r.MP9601
38998	1651338p	287	25.1855824175	13.0957974357	56537.4291309	r.MP9601
38998	1651349p	287	25.1845939911	13.0930298419	56537.4722622	r.MP9601
38998	1651493p	287	25.159427511	13.0289131922	56538.4481996	r.MP9601
38998	1651505p	287	25.1580675802	13.0257659237	56538.4948258	r.MP9601
38998	1667735p	287	16.6164422639	5.25105440142	56596.262247	r.MP9601
38998	1667746p	287	16.6094446021	5.24476664733	56596.3051994	r.MP9601
38998	1667746p	287	16.6094446021	5.24476664733	56596.3051994	r.MP9601
38998	1667757p	287	16.6024812446	5.23850971739	56596.3479412	r.MP9601
38998	1667866p	287	16.450248541	5.10138931259	56597.2890144	r.MP9601
38998	1667868p	287	16.4488845622	5.10015387634	56597.2975839	r.MP9601
38998	1667895p	387	16.429616496	5.08270164879	56597.4186398	r.MP9601
38998	1668262p	287	15.8199180089	4.51850127493	56601.4666572	r.MP9601
38998	1668266p	387	15.8173676168	4.51607877861	56601.484713	r.MP9601
39087	1645171p	287	216.683680878	-15.0278444794	56506.2905269	r.MP9601
39087	1645480p	287	217.318153154	-15.1543399302	56508.2557964	r.MP9601
39087	1646177p	287	218.657231685	-15.425682148	56512.2498257	r.MP9601
39087	1646178p	287	218.658566611	-15.4259558132	56512.2537044	r.MP9601
39087	1757556p	287	25.0577764918	15.4728078101	56982.278338	r.MP9601
39087	1757596p	287	25.0381763903	15.4554717467	56982.4335863	r.MP9601
39090	1615936p	287	215.059006836	-13.6132599472	56386.5347254	r.MP9601
39090	1616318p	287	214.426008352	-13.5320905337	56389.3952189	r.MP9601
